WagonNumber,WagonType,Train
1,(select WT.Id from WagonType WT where WT.ClassCode = 'HC2'),(select T.Id from Train T where T.Name = 'Sapsan S1')
2,(select WT.Id from WagonType WT where WT.ClassCode = 'HC2'),(select T.Id from Train T where T.Name = 'Sapsan S1')
3,(select WT.Id from WagonType WT where WT.ClassCode = 'HC2'),(select T.Id from Train T where T.Name = 'Sapsan S1')
4,(select WT.Id from WagonType WT where WT.ClassCode = 'HC2'),(select T.Id from Train T where T.Name = 'Sapsan S1')
5,(select WT.Id from WagonType WT where WT.ClassCode = 'HC2'),(select T.Id from Train T where T.Name = 'Sapsan S1')
6,(select WT.Id from WagonType WT where WT.ClassCode = 'WRS'),(select T.Id from Train T where T.Name = 'Sapsan S1')
7,(select WT.Id from WagonType WT where WT.ClassCode = 'HE2'),(select T.Id from Train T where T.Name = 'Sapsan S1')
8,(select WT.Id from WagonType WT where WT.ClassCode = 'HE2'),(select T.Id from Train T where T.Name = 'Sapsan S1')
9,(select WT.Id from WagonType WT where WT.ClassCode = 'HE1'),(select T.Id from Train T where T.Name = 'Sapsan S1')
1,(select WT.Id from WagonType WT where WT.ClassCode = 'HC2'),(select T.Id from Train T where T.Name = 'Sapsan S2')
2,(select WT.Id from WagonType WT where WT.ClassCode = 'HC2'),(select T.Id from Train T where T.Name = 'Sapsan S2')
3,(select WT.Id from WagonType WT where WT.ClassCode = 'HC2'),(select T.Id from Train T where T.Name = 'Sapsan S2')
4,(select WT.Id from WagonType WT where WT.ClassCode = 'HC2'),(select T.Id from Train T where T.Name = 'Sapsan S2')
5,(select WT.Id from WagonType WT where WT.ClassCode = 'HC2'),(select T.Id from Train T where T.Name = 'Sapsan S2')
6,(select WT.Id from WagonType WT where WT.ClassCode = 'WRS'),(select T.Id from Train T where T.Name = 'Sapsan S2')
7,(select WT.Id from WagonType WT where WT.ClassCode = 'HE2'),(select T.Id from Train T where T.Name = 'Sapsan S2')
8,(select WT.Id from WagonType WT where WT.ClassCode = 'HE2'),(select T.Id from Train T where T.Name = 'Sapsan S2')
9,(select WT.Id from WagonType WT where WT.ClassCode = 'HE1'),(select T.Id from Train T where T.Name = 'Sapsan S2')